Height,Weight,ShoeSize,Label
158.94916215877836,60.850862403365305,48.79311505428124,female
166.73973901081732,56.913014579767285,35.04620449374303,female
166.71385922084036,60.95761287319613,37.55283707019485,female
160.63903285900193,63.81199536855387,40.778678906522366,female
167.71321182885558,61.02098444411011,38.70505400574964,female
162.48749356838604,66.30728806356028,35.59672778691706,female
179.56671610423248,66.79373767618213,37.058901243971505,female
155.8888625233988,65.92028487825081,34.701484949415274,female
163.25468350122682,57.452267707246264,32.41822930091283,female
161.84268670530514,60.658397014861855,37.15187283311673,female
157.9393752307131,55.03867662506712,40.69913091222421,female
158.70785989284158,65.89430268320088,40.15284207361749,female
160.78542418551834,60.34402237149741,39.8704270971536,female
166.92240282427852,55.14182101955574,39.405310405133875,female
159.0602772774707,59.56015805841561,49.66969720185732,female
167.18715451053689,65.51796683911083,37.896320488284516,female
163.10402522930332,61.85168997244208,43.003414685128156,female
165.61473277631194,57.14159385831442,30.913539111393156,female
154.73154153738903,47.6737297096712,38.68961616309464,female
155.18600361169425,65.62714433267608,38.99626463879301,female
158.97512980209487,62.31118249228946,39.42203382812505,female
162.30215083213736,54.177143792095016,30.85750470426101,female
159.71735851767312,64.29913196920852,42.99941192263143,female
166.26523717444417,58.93185550325909,31.188687158754405,female
160.56475937182003,62.412536742169884,36.50343860251638,female
167.05178418309006,70.0755480444914,34.08698349526646,female
168.91922013757673,62.16782221554775,36.35602619417814,female
168.67241252660588,59.25657897483443,40.32084076949858,female
156.3793604014112,52.61387308000438,37.222204215861794,female
153.62056400918607,52.56130886277112,32.44921487886058,female
160.79885557591024,65.52964850353901,42.06579083484471,female
157.72425952264933,63.20228142679492,47.40286353998073,female
159.90629482049863,65.66071392911887,41.97958142662324,female
156.90224909467332,53.435029479945925,38.36937431766029,female
166.36816257640805,54.91148367955691,36.31445552887629,female
156.99804767659865,50.873536266578085,34.707771163242185,female
168.49962461706068,56.04496792930483,28.101850127330366,female
161.43048602411525,59.25331322223076,44.59483555353941,female
162.43247296394713,56.360032162356525,30.731018676612965,female
159.53338044616999,59.37256198271819,40.44048994111648,female
161.85094772438177,63.689364586637005,36.903176189646715,female
165.02354756358608,54.58037256280127,47.86591111407864,female
167.78286696470605,53.954825971450475,34.718367039314835,female
165.7718935870668,55.57923600416631,44.06089964115422,female
162.42436841993407,58.468157839866485,31.67252124917016,female
150.20810216268947,59.7331481040032,38.82449213226466,female
167.9185212107878,60.588415508087394,32.799794352883936,female
168.29580092449982,59.44457610708472,45.7872066737707,female
158.81859259563828,58.412052549565544,39.1664202122718,female
156.27747853335885,57.40009737592149,45.34444073714094,female
167.47601791701325,54.63417165483583,41.7380001301561,female
160.77644243532612,61.244497259265295,38.92895985466139,female
156.6856085088316,56.00818417176669,31.772240768548187,female
150.01360410860872,65.90814196493616,42.25029185665259,female
158.38740789026676,61.62926549632936,37.30013808857772,female
165.13417532454173,63.53697583296655,35.71179565948426,female
169.90389929368658,61.23995773952393,32.401507706921464,female
162.0231628458114,60.46907410727656,35.1012914263325,female
158.26331867894376,55.38278504818763,39.53199183601777,female
155.30962344620406,55.274815510065814,38.45559669040171,female
158.74667367075574,47.15386857330269,41.707021805943384,female
159.74648038127233,56.6148603159709,35.34384985346844,female
167.8836416073286,44.726097534144095,30.997444035217512,female
153.309080705639,64.2656927743938,39.70790806017078,female
157.65417468905923,60.22615987658511,40.32843985322796,female
159.7395872700033,64.05202119816167,37.06007937671006,female
154.33225483042315,56.38797699655984,32.83596108795969,female
167.9158330044678,56.66506161434602,42.848860288252624,female
162.0143605275493,56.72234947170266,42.866477939771855,female
157.2291536991247,55.47730156158815,36.02545410970498,female
165.80085757301683,64.15353694536097,46.85995968693223,female
159.0368938535656,61.65549376055428,31.224046322589537,female
154.26975185083595,67.6275710553214,37.317241791861356,female
160.34440162111778,63.69299100187011,36.93417470623504,female
164.14016570338737,53.565174750014606,43.80446146977705,female
159.98339000037728,70.56336012804049,35.90312150863238,female
157.64893736722723,65.47283773409947,45.26410972829335,female
160.79686545587992,53.12835015923738,39.49928337785493,female
158.14429046371055,62.13985260557206,40.49597801994582,female
164.08427686727723,65.10576926883108,37.47105479797907,female
165.85086666470318,64.2871136946687,40.09390261890593,female
156.5955894877362,59.15102457449735,37.66475531025644,female
163.57724437078912,66.34722990510548,40.00792077980739,female
166.06995304506526,57.70747073738738,38.105212801353076,female
159.8708052017026,66.21592301726265,50.93446164972447,female
158.75121457880778,60.25954465592596,35.8161661336664,female
164.31727582662862,55.15396156267278,30.836244108975947,female
159.9399878497123,61.99291402751656,34.15432584646546,female
158.53754818725446,59.54259755497499,34.98941732911699,female
152.07015165140734,62.94382038587566,42.23209195159221,female
160.579076018532,56.246772835777634,40.41057415470211,female
165.2082372885683,53.40623071591674,42.89578888473887,female
160.3403108553765,60.10485587104179,33.81762227410611,female
172.77861809379544,62.657124448506124,39.21828512951246,female
159.74243502185746,66.30571837437851,32.992608608573946,female
163.28186453950246,67.91489400690563,34.89245361182359,female
159.14162614353546,64.1784981383398,39.798419844317785,female
165.2110381778544,52.63805415893246,35.15594941791373,female
157.67959106747,58.29135526886203,46.46801278286662,female
164.9162281947981,58.87635917867445,32.53785256618957,female
165.0184405566776,66.43449339633042,32.84759931489509,female
161.90738064450252,53.386018521573455,33.45935089800157,female
160.39842095560235,65.58174657662047,41.35976120808718,female
159.9007409514505,59.12438564495746,28.493993802015446,female
158.48139049339613,60.50420068123508,34.68139295702328,female
171.3940755813128,56.49360494251793,37.88046311210492,female
164.87409570804533,60.12094542580247,34.20745653913091,female
168.1672383249627,59.427028655062344,38.2160117398846,female
165.90434230395994,54.05056057656565,37.42885870527451,female
165.80543916488136,57.645099854058344,38.18407440279288,female
172.62360166498814,70.11825303649614,46.06725607135697,female
164.32992570115252,60.50951921672051,38.355575234835676,female
161.71106462174814,60.95019859921556,36.28996349243435,female
162.131923189428,64.5100497060938,37.03972209751477,female
162.7300855257398,61.30481275340174,38.09476968160263,female
160.86861014919916,63.83626991535471,33.55181768813523,female
162.67926690659723,54.5459626818284,39.233118093295424,female
157.0347898783429,56.12863063267239,34.62379913436642,female
174.42822878487297,69.80858011119207,39.247703826279704,female
167.05234750141827,56.48136214174638,33.07452289325194,female
158.54389966705358,56.82724567885631,31.785565856077522,female
155.75817280500894,59.43131837061067,45.556755452391,female
159.34288118500373,57.750137103770186,31.011198707122254,female
169.87535320980226,61.10311353824435,35.784568521977256,female
166.9799374276925,71.83314340863076,41.3684891162092,female
161.72771304379802,65.31974183595696,45.989383385959954,female
157.94499804354786,65.96998733395704,34.449206775947125,female
159.77301131738835,66.42694061221317,35.72299081961954,female
167.6917894095337,58.26491923218701,34.50112819103299,female
154.46627592046917,63.569452750754905,46.511046464813845,female
162.9145342984152,64.48949180782016,36.28464318683274,female
159.91192094166672,50.09514265483275,39.51665536958287,female
152.85990227212739,65.18120112555302,38.10875982596679,female
163.50771879289357,64.91260180714227,36.0431018026369,female
163.61470258495314,62.245484879477964,38.26728306644509,female
158.4707432908741,59.627086128842436,37.48956262179046,female
163.2195754164168,53.45741835362286,31.465248415115397,female
159.4705969262038,57.77343017224425,41.429494742391185,female
165.89714005317293,61.077294319216676,36.65386857735243,female
161.05396818501444,57.54643356397658,50.392767105576596,female
163.93431084072444,61.00623543245654,46.37961739305554,female
156.04601290566305,47.90375972751623,35.224169845125886,female
156.42534572724117,66.17048529182759,25.29895912685168,female
167.3577227101303,72.90439632619625,32.19422935221733,female
162.86578269728878,58.408456096138885,41.40266325141874,female
166.27800146306194,64.61551326986769,37.926798535144066,female
161.2473377267655,61.78031061933028,32.19271787684209,female
159.16934109681344,61.36546455665567,34.36387995799024,female
162.9182516841131,66.60531466322178,40.64886684504044,female
158.6485992116647,56.647181960474356,35.54687506494288,female
160.20490671079997,59.94445394075053,39.85776995802787,female
159.41466638238342,64.88144278126632,36.30479987776085,female
159.97184413000355,50.40283576792825,36.01345488779832,female
163.67299427756328,69.04466533652932,32.269285269493565,female
156.23339869802984,57.19215091652004,42.09734582132541,female
166.6036297485337,60.35222414247006,29.59718790848358,female
165.93970002395056,57.569317515005245,39.58285301003281,female
165.1353970473389,60.092165701575894,38.69030486367791,female
158.0615462418429,60.81723459853532,29.62450813256966,female
161.56130066445115,65.87100133858154,39.4378949548726,female
157.34729487656034,55.97012222476744,32.905970433543885,female
162.02179017996505,52.13707105221068,44.59064538534195,female
156.1060391335365,57.030446702276336,38.10516140841756,female
155.74204550137023,66.56164875409891,37.90108683729153,female
160.78652344071034,65.32844425858586,39.70084281951269,female
165.3250954107086,67.48895518708292,46.59940792640592,female
155.86562563155147,65.09346855370994,34.2163624867303,female
170.1711926048686,60.26669722954373,43.21484158684532,female
156.29783412062855,64.95219350060047,40.29004335662825,female
153.26283285439962,62.28010678163844,32.89146422882164,female
162.09639001433274,52.80647601950184,35.69599192302794,female
155.3113214893268,57.30122222174383,37.57955910691304,female
159.60439492429919,63.896893398110734,34.01551404649875,female
158.0016710263697,59.82630785181255,22.824013841352706,female
160.42943687618538,67.03449499931062,39.415392279489424,female
166.2775761315568,66.2572833079058,32.421451293408055,female
160.4826805846732,60.472282051015455,38.53707921473005,female
160.27999801363765,59.30721781332046,31.560296095401675,female
161.7382137314385,62.12869488819982,46.20860406124826,female
157.79033747169765,51.079051537529935,35.16925748123027,female
152.6978100206283,66.41118226804574,31.24733303491837,female
169.7977241578688,68.34605168859773,32.76584831597493,female
169.68068363283146,58.83564533784183,31.026298027312066,female
162.52148512836365,59.05867480912111,32.90329499539221,female
156.10635617154355,55.75377637965963,46.452634166490554,female
161.64468913722672,59.24780796084694,41.182458646599116,female
165.07119210589732,62.712073042800256,35.12777948896774,female
162.79911956997972,65.12487740192373,38.332470032341526,female
166.61161067879686,55.27149260446329,30.92407862092508,female
164.5776089822283,58.51876099364315,31.911858165442553,female
161.62222851570868,54.04967993179696,31.469909102509355,female
162.95849090052332,56.837332333964625,35.6225611475235,female
165.77966829302954,64.81679835758902,46.22101854297225,female
157.50017631881596,63.634463669505045,42.101203476540896,female
150.15967953138923,62.95555680021185,39.72781345530038,female
157.26564345343854,63.85435756013979,41.07300876615936,female
167.74624636368688,64.86102554113955,36.31252747477551,female
161.38329516795494,60.86173427074668,50.37053498938717,female
168.65904928350946,57.44631936772469,37.292949790586135,female
168.67460316088082,56.13006875464528,37.45118714630999,female
163.26636829760827,65.66150686876156,31.632945431658904,female
168.46570466896952,57.8667469550734,37.60337698581908,female
155.54588882307374,69.08584537126887,41.11778779597337,female
156.4459482683468,51.479993809179014,29.48876989971501,female
155.60500903650887,60.18340541108644,44.603437605438316,female
169.5796217559928,66.35372280815517,31.490756467770844,female
161.29672857987825,62.83927400293737,32.904096561224996,female
163.6154424518428,64.15676962780091,37.4803582379027,female
169.7588559932521,61.76605953693809,38.43029977785895,female
155.13924756051227,56.26546336048735,30.172189445013238,female
155.58159446297273,68.03813349706857,24.880260648438984,female
159.6386007483557,54.1024419204296,39.408865291698774,female
163.42951515951555,47.30304007894683,48.63116898903145,female
157.22249662478177,65.19523521412594,36.29052835421563,female
160.79744192496068,61.175066045168336,43.12407788767872,female
165.17054038024492,59.89084304322335,35.14571877508672,female
157.81821424512003,66.88846960237733,37.65088006718544,female
166.6263919498135,63.43746241176956,47.259412250971636,female
162.35300785921106,64.22344468091757,39.68262078886063,female
159.29533201487016,55.73135477490837,35.65483157916363,female
159.46541451734248,61.28793203592755,27.560972509436276,female
159.6966338018839,60.41964232701684,33.347086220293924,female
160.1180700782414,50.75943410308182,41.74142174274533,female
156.517155189289,59.140154976866555,43.538658792546805,female
165.79541250686972,61.15464182825479,40.02968943990121,female
160.66786428679322,65.59145676799605,37.41480701431085,female
159.92715811205193,58.49699024772116,32.90028096464907,female
159.84501250892492,54.43749960768721,39.63796415617345,female
162.84651314920433,63.41123778896394,44.487333344996294,female
162.45787534944688,53.5552821704607,36.539294507911514,female
158.98382185692563,66.90923618747954,41.62040696680153,female
160.20234784166416,59.76127011820459,40.49513155807749,female
169.88263387707508,65.94173100101003,44.451131806135876,female
167.46419752353907,61.69507121089371,37.19886677272456,female
170.02775416900298,59.95412414641685,33.02660551178036,female
160.54748337233713,51.1627161833505,38.70192478279167,female
159.31161450358607,53.655219109943104,32.09655720825234,female
166.00627766416602,61.13010443026537,42.83289850982591,female
172.5723758478441,59.91034657679885,34.556573589906904,female
148.55675025992,62.60471211277735,33.580234872237085,female
160.27674144831244,51.01984180020267,28.453359879958494,female
161.03447594889954,61.977538270246384,35.55262663572824,female
164.20283553417246,65.42032256333863,44.48309521983923,female
168.31832047438044,57.264684833644615,43.70464419148347,female
166.45300146435414,57.648507454602246,35.83026573327914,female
163.38970386581954,60.61266677574886,37.41693456087028,female
160.26926266827633,53.299763326946454,37.91829655411516,female
163.210395095959,64.55939035141792,32.12044030356233,female
151.7697821655705,58.17068477805552,34.17485054921822,female
166.4234436521977,60.50287960953636,40.38985430069754,female
160.76945229318437,60.642772999024906,39.94110648372122,female
165.9231462933603,60.62743018458974,37.00257157042147,female
163.22921044078862,57.769853544874685,38.42306128452655,female
168.67463230658944,61.56925419637865,41.31873974592125,female
161.79570740694024,58.383037880206494,32.46684485422134,female
159.2356304874852,61.885657180584474,34.29565614247436,female
160.60532156618765,48.943684463591026,43.97672846266485,female
163.6100573665797,57.97744106552828,34.68555873355846,female
156.25469426344978,63.31065387366558,31.999988913106638,female
162.69921346974746,61.69876471737509,37.32989772171323,female
157.35277490985692,60.37467337115916,39.88927365038913,female
163.20855362115162,56.874979415024654,39.75615452025248,female
164.58662029236777,60.41424483550804,47.116151824317754,female
167.71463933089169,61.41193657666649,35.71618174873494,female
166.0326689642033,64.42943191650713,33.87684798411479,female
159.96836716258346,66.41927709890406,40.54851906974875,female
161.20135022092387,64.88265103385524,30.12719125894963,female
165.45407971706058,51.562054723141685,39.932822377453284,female
148.61503529689665,55.234079586671825,41.131795872031645,female
153.11532113548262,57.78628440617233,40.027096780714004,female
163.64756272603378,52.17016036823189,34.07990440840814,female
164.21221363631773,54.17044295477231,36.94479340850566,female
171.67562261063603,65.97860349316802,46.06540867229158,female
163.47142168109016,58.360955412473885,36.518941954752016,female
161.3512756107679,48.02398108182538,34.44851926930982,female
161.44408598853525,48.68170984300726,43.34598855632903,female
154.36479930180778,68.38541229351026,35.2408152147051,female
149.63148031101957,56.61607981354047,42.66045950601025,female
163.32647075700626,56.191080959276086,32.16882527669736,female
156.35156205669094,61.65539215916156,29.62889441806093,female
168.20348283010625,60.39732447076998,46.04164681814778,female
168.97173640490377,57.84906026886852,32.42234320921514,female
158.77642146043132,51.54315022599726,41.233909586633885,female
159.49194434482453,69.3540566880508,36.36218038478535,female
161.67105611997232,59.91953429681031,41.71015475587693,female
166.6933207918161,64.15748676754212,39.154545919514,female
157.89239368225802,63.12935419023274,40.56317378355987,female
168.13665322649555,59.402113724284874,41.39813400245684,female
167.97603355677583,55.07652361720435,39.35100306867869,female
172.03543558331387,60.571232997190755,42.559041387197794,female
153.73111160861205,59.04009891432091,43.15024597588022,female
163.78974092999715,65.74351730784143,37.074617621421275,female
164.90208131704597,57.614170765888865,36.43979757920245,female
163.59381999844237,61.173597866057236,47.137546973224126,female
160.57631099154756,64.07301215233522,46.907319767824866,female
169.2614846192975,57.04402127661376,45.79953623383975,female
153.53119970313264,60.85682126133243,34.769336430940236,female
168.13847600659403,64.50525659710172,36.30998409776072,female
168.64934092766165,58.36574002491161,49.560432219327154,female
162.5030705168257,61.14393278086538,33.701101393760055,female
174.2299883148409,58.72016737797302,37.07665483082473,female
162.89096730153372,60.06412217778417,45.910784158128116,female
168.34137652304727,58.978027847305135,34.96687994371961,female
159.20803771784253,62.410640374816964,28.42883569180575,female
163.446934720705,60.12303130410426,37.992459408830356,female
163.05826527732168,71.37140752070154,39.14940582757112,female
160.0511553367656,62.591842570338954,40.84192909228841,female
164.4180676363354,63.762936599023405,32.637985209189004,female
160.63567702680308,55.84689205217059,41.8799480637694,female
160.25090266273347,69.26405208575443,43.96289242771381,female
171.1847133262587,62.525806165917835,44.887386738149914,female
159.17191388996426,64.10454196288264,40.10376656458241,female
159.99121127203497,66.41245854184064,37.931152647468146,female
160.17481458093036,58.18454246308043,30.159215539676396,female
156.9842764840485,62.6800090155856,41.56688921848101,female
162.8592188735135,65.04992467743192,37.77993063242024,female
151.73655300606734,67.06937383235153,34.89539130426285,female
163.94075236248383,64.95708703621548,26.952505078305705,female
166.50565254681484,61.123013789819986,38.89444895829135,female
168.63568198810447,64.76948078132162,43.599383722223536,female
166.55807198024394,64.01879244124274,38.34258548665036,female
166.72053626721203,62.570736865931,29.16316729580528,female
159.77768952521492,61.1671186526848,35.71741340238547,female
154.66439731383426,61.280987092733696,39.344186867063286,female
169.15870376538442,67.69103941425593,32.56918601168847,female
165.94006231511523,54.66456719550288,39.873996539964544,female
159.8005963723093,61.211479093134706,36.203109732914896,female
169.02539765855104,60.47668625289964,44.20259919794662,female
165.40845282501144,59.810389014764546,31.39168907463022,female
157.31654362233016,60.909874704199055,36.38377729463516,female
167.11748326646415,53.74487909952078,37.24782738025161,female
149.78956692243742,71.12813682257632,33.6336484706947,female
154.91157769469052,56.164194173303365,40.89562494955314,female
155.13025138745226,60.77802962229341,34.8432472871872,female
159.03479764339286,57.936739793427385,41.46459847656137,female
158.9998006313702,53.7854565457795,31.521079809940275,female
156.04153472568441,51.42259304658339,45.49093730548981,female
170.88934094869907,70.12458520474736,41.82281474435126,female
171.03213915298198,65.17781024410026,42.43131770488479,female
163.82335126945458,62.947621312779646,34.119072949934,female
161.34560052535943,64.64164489390389,37.55987812192411,female
158.38942770636217,65.72288544518894,26.970054440685075,female
162.39690514591922,68.82780153862527,36.803889149748684,female
173.40202710809655,62.28104051301601,44.93765322228617,female
163.15660641786957,53.521932419608056,30.05644840288071,female
157.4248784578601,60.05285545514627,31.770955623441516,female
153.6106066532104,63.57535346198603,38.64660830101581,female
160.48989205384282,62.972267911128924,34.66192940001079,female
165.17881782664784,55.15837041721885,37.18437947689855,female
159.6812053932562,56.373029868164316,42.69326056300927,female
158.29905944054028,54.61641903475585,37.23208028452326,female
157.18687150007406,60.64186661436065,40.32719587465154,female
169.3134690777093,56.074005387547714,37.48368035447534,female
156.58878350908972,59.62191176327138,36.805492897958004,female
166.5205634359776,61.42797868233353,37.94934883219552,female
164.2430285713989,62.949994777970666,40.67763594405618,female
164.7342365289662,64.15134735221922,42.64165575506134,female
162.6188867998782,62.37914125063539,33.18926710625639,female
153.53850861160183,53.501692314546645,30.08230394966928,female
167.15687812434177,60.582463737279674,48.70129245826969,female
162.96244709148618,56.11048416122833,43.84776378003288,female
156.8992520276736,56.85399507815982,32.9964340957749,female
167.59987181658786,58.50720062272969,35.19921305792141,female
162.07698307036694,62.40780516871832,35.50889909978198,female
161.88683098614376,59.59481455872917,26.50275835163383,female
155.3139525322001,57.21426281340203,32.778330578636556,female
158.85628722798725,61.59178014089,31.605390104433987,female
160.04670967663824,54.78503940575152,37.29200413971594,female
166.5760566944556,59.40179797526021,33.5722999890931,female
157.60535804217494,63.00997639531106,35.45251579028391,female
161.45287881585497,49.66526174288967,37.61619160130456,female
162.3609644028079,62.326702978227544,38.30270501937007,female
161.13211881308683,61.18633442328804,41.610252057072174,female
174.95223265227395,53.15078208160688,33.27582748233199,female
169.18583612506865,56.37614042271861,34.55086977459039,female
164.0217266016007,59.09139376332573,47.194745060293485,female
160.0511294914554,65.34911891626001,37.92856431270096,female
156.17982155733952,64.93136419012723,29.980810016466947,female
163.06228781365547,62.59583499620016,34.30129449161275,female
158.0215200774273,54.99444430822859,49.110119754413155,female
158.23905422198,56.14934695169605,34.906290020264464,female
153.2097173192837,63.382567544189534,40.05103551124952,female
159.61130384217833,66.32847491971144,49.588798411470485,female
162.92911046131834,66.02347419558191,34.34934117541503,female
161.65030098389002,57.982503111301234,39.10332217389954,female
158.0975704164916,60.49736213633304,35.312817462651125,female
156.6518667879513,64.6194399479925,27.260680982393968,female
153.90738172453794,58.10295097066067,42.76713686560793,female
156.94672964938292,74.35903001198756,36.52478151326128,female
162.82289072084777,65.9339816875855,34.38319332454015,female
162.65461379564877,57.55326792118323,39.779423410766874,female
158.62911860260766,72.35891634879425,39.8572899993001,female
161.6034746335017,52.805330293746515,32.93927918315553,female
147.26552043885255,61.30295048786602,37.685487438525335,female
162.47174393994106,61.722780991752735,33.11628302399024,female
158.1360072023634,58.01684068559846,44.68355643153893,female
165.44003611657575,61.675081872832344,43.73161216994664,female
160.94693312537171,68.19374353777734,33.54573333973527,female
159.54319329944525,59.23708847457844,34.73127728452023,female
171.52547673394764,51.20626188957785,43.24678383342455,female
165.0744842674784,58.24391459255299,41.76675701821175,female
166.91343236529107,60.43577131575183,39.052889846738395,female
164.61377201164618,54.76228067242688,39.36132624224864,female
168.2002840942683,59.71035584724271,39.92151577709762,female
153.76604072416796,64.2527829445304,38.60560934226789,female
170.6579251416432,60.58113286599438,39.36045911838593,female
162.8661182139468,57.29758564086685,46.266396646540564,female
164.0461503277263,54.88237804351339,36.765886728312516,female
162.63077883396898,60.311186214835985,35.92016443015672,female
161.99569774639667,65.88009428001541,44.56798597741768,female
159.927589824243,61.34250661906373,33.79322502050916,female
164.70579967644287,58.445895734030564,42.09693233128812,female
167.0647143080594,65.18543592638918,34.85158642588968,female
161.77187044566577,57.25114139416177,37.685607976804256,female
156.1900051729758,61.869801501261854,32.268118729888016,female
157.19582991623116,51.52329982890164,36.50851705663165,female
157.00960977951496,66.93139847636448,35.2358293307573,female
163.31990226894672,56.93562436201044,35.16088742255832,female
166.13624933741548,50.69669204218647,36.515287260570155,female
169.28470397151443,63.30883454326397,30.82862359574696,female
155.6809990167481,63.67867764152112,38.01902684996285,female
170.19723434079086,57.22487021313805,38.62005941512471,female
164.75886687082712,55.72657654181628,38.60275750454703,female
154.88395758784398,61.36542493471685,42.7976540113263,female
169.48037258624925,55.61586251587896,29.55935485744308,female
156.64826879461776,64.87521255346515,42.982043488378196,female
165.56017436928116,53.120223476579135,34.16015543209346,female
163.2307856199535,55.9884222905005,37.01692615004976,female
174.3688966942402,67.18305640864347,39.226670763816124,female
161.63087916844364,69.23915789247604,36.02090665195612,female
160.61769219259932,57.48294776031631,44.84959702823623,female
168.1756223616846,51.38523804073404,37.368929845593,female
161.2904812134062,53.26549625911578,34.58861098640342,female
155.81576386654655,63.41903521575183,26.213121987825183,female
165.99907094342296,56.35565542441017,34.709953857494256,female
163.24592690097344,64.37029964095906,38.212599393042474,female
166.58408504572697,62.95816386520199,37.56321515604015,female
161.8963206251437,62.59539461752437,42.41114483511464,female
165.5847823757352,60.274717615897075,41.913356568902415,female
163.9107177126128,64.41705932307498,34.04205171369754,female
161.49652165093465,60.966648951684206,38.06589678533128,female
168.27855899292337,55.819992720810355,37.589517856712824,female
158.38903974552605,60.56918063598341,43.757397458543196,female
168.51987369722417,54.52147579041109,38.545376000732965,female
159.90597530761625,60.427037750665264,43.23781148139225,female
173.6185018335886,62.02073218194961,38.75333764262792,female
172.1275877878248,60.39077281349029,34.221226459858634,female
155.57478229406567,68.68968309015355,44.14113820088676,female
162.29465642749,65.8859624593918,40.50135287128263,female
166.99443420775927,57.40359492104921,31.734873360108768,female
157.76921697038765,57.47493403293088,40.78093044066031,female
172.72541503394072,55.718763022248595,31.88975465702515,female
161.25287253791265,60.75425462864921,39.71835504029315,female
154.89086913469737,56.63866219327439,32.11655566717225,female
165.53291499807634,51.58179273237431,31.772295609211593,female
161.24364629508554,67.8510090021621,49.55255122384301,female
160.7223431413879,68.18008272556854,45.85805238214763,female
162.26961054654868,50.33677178148085,40.239399225262055,female
158.16642585003947,58.56291828860492,38.29504402526949,female
157.63257182528014,51.361726914648706,32.16990103832465,female
164.92158490741255,55.836891329162476,33.64016393776957,female
156.3563970659108,61.28807030596473,41.13348823065651,female
154.47886896038676,67.70324796213089,27.567594381735592,female
159.66019000171553,53.28867760788831,36.12349079404446,female
157.5995338703574,59.01891980872047,39.83627256912179,female
171.50603845612903,55.93077476942151,44.374225940024075,female
163.61458067407693,58.50282141930548,47.369347324385714,female
161.2092586385286,60.328629228475386,33.78439533203016,female
152.8633640174135,53.18398184410473,46.58455941867624,female
160.81941277976426,56.89035630472438,34.24088759546013,female
167.5094204316821,51.31344365043775,39.25471933989569,female
163.8755020017895,61.23058481016573,38.52879893355881,female
161.89017553461017,63.85799596430324,44.534524535723286,female
163.98252751588092,66.017266573465,42.951792739828996,female
156.229053977931,64.46573192019083,47.09609149825383,female
160.2823267968439,58.549231962231545,40.91877344513538,female
160.53855667214162,64.18997506434536,46.07628370519502,female
161.49853195792963,61.15857647193569,21.67994009737074,female
156.48063617166864,65.40478261260607,34.72713224175498,female
163.4871816886724,51.520076434046544,24.222786240302497,female
170.5367910822715,70.69869862164016,31.479850709241916,female
162.9044123893761,56.849592761559315,36.52961321967919,female
157.99112650825853,61.723212077780616,44.10730833463919,female
158.01947472878317,62.03230412750784,34.85141572817754,female
169.84101925957515,62.457168733321105,42.12961312701293,female
155.01414713978025,60.82462303883671,28.584531400059454,female
155.5202927943418,63.294573276151326,38.280771422383815,female
173.6576059081538,53.93188365840196,37.30857541198743,female
158.27081352093575,56.30177781339232,41.46934071863939,female
160.028452659721,58.41797776430435,27.576469961453604,female
158.50233724019958,64.6485709387745,34.38022873972938,female
161.60957233375674,56.987039418508104,45.45208969622499,female
163.67038946306465,59.4151241196362,35.75754033090332,female
158.3216464070557,59.02705181239386,36.464725028141714,female
166.89908358173247,55.38623967613829,46.39435875356099,female
168.3563781595251,50.11875255495438,48.51061660049047,female
167.94927622636393,54.847250744401784,39.97339185956807,female
156.85507649078087,51.4074882733145,38.91040953436209,female
148.4982196099344,68.04648364296624,38.70562516736045,female
163.96136708143155,50.539521379822574,40.71807330959754,female
166.52566233236627,61.01790038732337,36.97395184402542,female
163.52616811319496,58.81797965658524,39.81661917333459,female
165.70858255563903,56.01780642771117,34.509777293623266,female
166.80589986837427,61.85152719570198,35.27899881721676,female
170.5664459352596,59.052533002099814,35.02085716305067,female
168.77205852284558,64.92892222433085,36.153787298089235,female
158.50859580669058,55.04489236389901,30.831961870129255,female
155.62270060755466,56.185171346977576,33.35026412834486,female
160.68087742401048,70.5536142820018,37.55630033529844,female
161.4590551599219,63.32878358414664,42.21774631308489,female
164.26329551750487,58.23587689021767,35.24408158101537,female
164.5213619292672,65.17026013049056,41.93034636577413,female
167.34434371123035,65.82716347868897,26.469062818677873,female
162.18113868097825,65.50252115647832,31.367562757115614,female
179.40126393891885,61.68507260115638,40.207435823053146,female
153.5691033075491,48.04467068969569,40.117267175079576,female
158.25642479792157,54.413145755256025,39.38013171579878,female
165.58031752813588,62.51068302404955,40.19291330664416,female
167.39562508872413,61.226155226638625,35.576421882940025,female
163.8020939283521,64.50249574525944,47.757843521740746,female
162.24473115773384,61.26999435673903,39.97232051890967,female
163.1382602133889,62.88366977609315,37.895982487088965,female
166.0663567785925,59.48597695003143,37.01358712146423,female
155.54664527288102,69.31665297109573,35.08975312345375,female
155.3679094458326,59.88538867187488,29.49869398211718,female
169.07076631793623,55.31760666318108,42.17285988243311,female
153.8857174223542,52.15354585602615,37.88705676004307,female
163.98393958830937,59.538130852606066,34.53875383044966,female
165.4537185713732,58.94419504897098,39.957004606668995,female
173.22814202283348,61.38563233828595,31.786432893780063,female
158.94759851503875,61.293644673529386,42.48020030246968,female
152.50664966698884,65.56843890206454,40.24915320870693,female
164.09904552285988,57.09510104250325,32.161939268693196,female
167.33045345090724,61.1850848346444,49.17942372370891,female
157.22868546612534,52.24125966374633,39.17285668127762,female
159.9812014707288,68.29613884315464,32.20038351766118,female
163.25518629958555,57.425939985599086,33.79025011659688,female
165.13722197124406,59.27607400349421,39.17518690341589,female
